qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_860223_1	k141_860223	gi|835846408|ref|WP_047681013.1|	98.2	393	394	1	393	512	120	512	2.39e-279	761.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	7.335046
k141_4284033_4	k141_4284033	gi|496195763|ref|WP_008915600.1|	81.3	91	92	1	91	400	1	91	3.59e-45	148.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.9979703
k141_2418944_1	k141_2418944	gb|CAA53189|ARO:3000521|mupA	82.8	29	30	1	29	1024	77	105	7.56e-13	57.8		mupirocin	mupirocin__mupA	mupA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	1.996613
k141_1802794_1	k141_1802794	CAI84881	100.0	458	459	1	458	458	1	458	1.09e-319	863.0		tetracycline	tetracycline__tet(L)	tet(L)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	3.6977158
k141_1187011_2	k141_1187011	gb|AET35493.1|ARO:3001777|OXA-347	100.0	274	275	1	274	274	1	274	1.0600000000000001e-200	547.0		beta_lactam	beta_lactam__OXA-347	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	II	genome	19.995293
k141_4605037_1	k141_4605037	gb|AET15272.1|ARO:3003197|aadA25	100.0	43	43	1	43	263	1	43	2.32e-22	83.6		aminoglycoside	aminoglycoside__aadA25	aadA25	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	II	plasmid	8.033236
k141_4605037_2	k141_4605037	AAW21254	100.0	165	166	1	165	165	1	165	1.21e-118	330.0		trimethoprim	trimethoprim__dfrA12	dfrA12	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	IV	plasmid	8.033236
k141_1188427_93	k141_1188427	gi|602542163|emb|CDO24964.1|	98.8	410	429	19	428	410	1	410	2.2000000000000002e-273	743.0		tetracycline	tetracycline__tet(V)	tet(V)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	15.559904
k141_2122389_3	k141_2122389	DQ393783.1.gene4.p01	97.4	39	39	1	39	263	5	43	3.15e-19	75.1		aminoglycoside	aminoglycoside__aadA15	aadA15	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	107
k141_1189436_2	k141_1189436	AAA91586	99.6	276	277	1	276	276	1	276	1.69e-198	541.0		beta_lactam	beta_lactam__OXA-1	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	16.666845
k141_1809017_2	k141_1809017	AF226276.1.gene3.p01	81.6	206	208	1	206	207	1	206	6.76e-132	367.0		chloramphenicol	chloramphenicol__catD	catD	Enzymatic inactivation	cat		Yes	Yes	Yes	III	genome	6.8849764
k141_3385203_2	k141_3385203	AF226276.1.gene3.p01	100.0	207	208	1	207	207	1	207	8.470000000000001e-160	438.0		chloramphenicol	chloramphenicol__catD	catD	Enzymatic inactivation	cat		Yes	Yes	Yes	III	genome	2.9688787
k141_1189638_4	k141_1189638	AF313472.2.gene15.p01	98.1	267	268	1	267	267	1	267	3.42e-198	540.0		aminoglycoside	aminoglycoside__APH(3'')-Ib	APH(3'')-Ib	Enzymatic inactivation	Phosphotransferases	APH(3'')	Yes	Yes	Yes	I	plasmid	303.9512
k141_1189638_5	k141_1189638	CAM88415	100.0	278	279	1	278	278	1	278	3.3e-206	561.0		aminoglycoside	aminoglycoside__APH(6)-Id	APH(6)-Id	Enzymatic inactivation	Phosphotransferases	APH(6)	Yes	Yes	Yes	I	plasmid	303.9512
k141_1190307_1	k141_1190307	gi|1031609608|ref|WP_064114541.1|	100.0	301	302	1	301	402	102	402	1.49e-215	591.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.0555553
k141_3680722_1	k141_3680722	gi|694076105|ref|WP_032421853.1|	91.6	178	178	1	178	1036	1	178	1.38e-100	310.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.1721697
k141_3680722_2	k141_3680722	ABG77965	99.7	397	398	1	397	397	1	397	1.1200000000000001e-273	742.0	multicomponent system	multidrug	multidrug__Enterobacter cloacae acrA	Enterobacter cloacae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	6.1721697
k141_250594_1	k141_250594	gi|499527904|emb|CCI74263.1|	95.9	193	194	1	193	384	192	384	9.49e-127	360.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	1.5842601
k141_2125908_1	k141_2125908	gb|EOR02560.1|ARO:3004479|OXA-664	97.4	229	263	3	231	231	3	231	2.7600000000000003e-160	442.0		beta_lactam	beta_lactam__OXA-664	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	2.4995952
k141_3369401_1	k141_3369401	YP_001187667	82.4	34	44	10	43	276	9	42	2.33e-13	59.7		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.2106361
k141_2128680_1	k141_2128680	YP_002850805	96.7	61	70	1	61	652	1	61	2.04e-32	115.0		tetracycline	tetracycline__tetB(P)	tetB(P)	Antibiotic target protection			Yes	Yes	Yes	IV	genome	4.9271803
k141_3690860_3	k141_3690860	gi|987444470|gb|AMD83510.1|	95.4	87	89	2	88	199	113	199	4.92e-54	165.0		beta_lactam	beta_lactam__VEB-1	VEB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	9.589185
k141_3380334_2	k141_3380334	CAD89787	99.2	244	245	1	244	244	1	244	1.18e-173	476.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(G)	erm(G)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	III	genome	12.422819
k141_265096_1	k141_265096	BAE71359	100.0	329	355	26	354	329	1	329	9.7e-238	646.0		beta_lactam	beta_lactam__CARB-3	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	5.4716005
k141_2138974_7	k141_2138974	AAF71279	80.8	26	30	1	26	278	247	272	1.47e-10	51.2		vancomycin	vancomycin__vanYG1	vanYG1	Antibiotic target alteration	vanY family		Yes	Yes	Yes	III	genome	3.5000794
k141_4624340_2	k141_4624340	gb|AAL36430.1|ARO:3004692|aadA10	100.0	263	269	1	263	277	1	263	7.53e-191	522.0		aminoglycoside	aminoglycoside__aadA10	aadA10	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	5.94233
k141_589107_2	k141_589107	gi|851899656|ref|WP_048211088.1|	82.6	281	290	1	281	660	372	652	2.08e-174	496.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	3.684375
k141_271787_3	k141_271787	YP_002239509	99.3	409	411	1	409	410	1	409	2.63e-290	785.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	III	plasmid	11.020464
k141_2461906_1	k141_2461906	AAR05762	100.0	301	302	1	301	301	1	301	1.78e-217	592.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(A)	mph(A)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	I	plasmid	34.34723
k141_1220833_1	k141_1220833	gi|556479739|ref|WP_023331319.1|	98.5	201	201	1	201	492	1	201	8.74e-132	377.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	9.860529
k141_2774634_1	k141_2774634	ZP_03984378	99.8	512	512	1	512	644	6	517	0.0	1003.0		tetracycline	tetracycline__tet(M)	tet(M)	Antibiotic target protection			Yes	Yes	Yes	I	plasmid	12.150968
k141_3401980_1	k141_3401980	YP_001797193	88.9	45	45	1	45	281	1	45	1.75e-21	81.6		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	5.725987
k141_287296_1	k141_287296	YP_001616633	80.0	25	29	4	28	307	3	27	7.08e-10	49.3		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	2.2689075
k141_3091428_3	k141_3091428	gi|573042590|emb|CDI16885.1|	80.0	30	35	6	35	417	60	89	5.6e-08	44.3	multicomponent system	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	4.180663
k141_2163842_3	k141_2163842	JQ861959.1.gene5.p01	100.0	287	288	1	287	287	1	287	2.44e-217	590.0		aminoglycoside	aminoglycoside__ANT(6)-Ia	ANT(6)	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	I	plasmid	11.939845
k141_2780630_1	k141_2780630	gi|955473245|ref|WP_058100717.1|	99.5	210	210	1	210	404	1	210	4.34e-139	393.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	4.646263
k141_611281_4	k141_611281	AJ420072.gene.p01	99.5	407	408	1	407	407	1	407	9.29e-278	753.0		tetracycline	tetracycline__tet(33)	tet(33)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	9.500381
k141_615356_1	k141_615356	AY939911.1.gene1.p01	100.0	233	233	1	233	301	1	233	6.12e-168	463.0		aminoglycoside	aminoglycoside__APH(2'')-Ie	APH(2'')-Ie	Enzymatic inactivation	Phosphotransferases	APH(2'')	Yes	Yes	Yes	III	plasmid	2.474934
k141_922883_2	k141_922883	gb|WP_104531868.1|ARO:3006939|LHK-5	97.5	118	118	1	118	390	1	118	2.3200000000000003e-73	221.0		beta_lactam	beta_lactam__Laribacter hongkongensis ampC beta-lactamase	Laribacter hongkongensis ampC beta-lactamase	Enzymatic inactivation	Class C beta-lactamase					IV	genome	2.7090433
