qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_2836921_1	k141_2836921	AY178993.1.gene1.p01	100.0	55	56	1	55	298	244	298	5.01e-32	110.0		beta_lactam	beta_lactam__CARB-8	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	genome	31.749594
k141_1088563_2	k141_1088563	gb|WP_148044424.1|ARO:3006964|PAU-1	99.7	293	294	1	293	293	1	293	1.9100000000000002e-208	568.0		beta_lactam	beta_lactam__PAU-1								IV	plasmid	43.688595
k141_2139913_1	k141_2139913	gb|ADZ12699.1|ARO:3005091|RanA	80.2	101	101	1	101	258	1	101	1.04e-51	161.0		multidrug	multidrug__RanA								IV	genome	108.89321
k141_2348376_2	k141_2348376	gb|ADZ12699.1|ARO:3005091|RanA	81.0	258	271	1	258	258	1	258	1.14e-149	417.0		multidrug	multidrug__RanA								IV	genome	9.252151
k141_5135267_4	k141_5135267	gb|ADZ12699.1|ARO:3005091|RanA	83.3	215	215	1	215	258	1	215	3.48e-127	358.0		multidrug	multidrug__RanA								IV	genome	1.2272862
k141_2139913_2	k141_2139913	gb|ADZ12700.1|ARO:3005090|RanB	81.4	247	250	3	249	253	7	253	6.639999999999999e-140	391.0		multidrug	multidrug__RanB								IV	genome	108.89321
k141_1471441_7	k141_1471441	gb|ADZ12700.1|ARO:3005090|RanB	81.0	247	250	3	249	253	7	253	2.32e-140	392.0		multidrug	multidrug__RanB								IV	genome	62.07335
k141_2537929_1	k141_2537929	gb|ADZ12700.1|ARO:3005090|RanB	84.2	183	185	3	185	253	7	189	6.6e-102	292.0		multidrug	multidrug__RanB								IV	genome	2.176658
k141_5441228_46	k141_5441228	gb|ADZ12700.1|ARO:3005090|RanB	83.4	241	266	25	265	253	13	253	4.83e-137	385.0		multidrug	multidrug__RanB								IV	genome	14.1401005
k141_2674588_2	k141_2674588	gb|ADZ12700.1|ARO:3005090|RanB	81.4	247	250	3	249	253	7	253	8.1e-141	394.0		multidrug	multidrug__RanB								IV	genome	109.89566
k141_2348376_3	k141_2348376	gb|ADZ12700.1|ARO:3005090|RanB	82.7	248	251	3	250	253	6	253	1.03e-141	396.0		multidrug	multidrug__RanB								IV	genome	9.252151
k141_5135267_3	k141_5135267	gb|ADZ12700.1|ARO:3005090|RanB	85.0	247	251	3	249	253	7	253	2.27e-145	405.0		multidrug	multidrug__RanB								IV	genome	1.2272862
k141_686467_2	k141_686467	gb|ADZ12700.1|ARO:3005090|RanB	83.4	247	251	3	249	253	7	253	4.38e-143	399.0		multidrug	multidrug__RanB								IV	genome	5.108674
k141_3845113_3	k141_3845113	gb|ADZ12700.1|ARO:3005090|RanB	82.2	247	250	3	249	253	7	253	5.7e-141	394.0		multidrug	multidrug__RanB								IV	genome	13.739008
k141_1088947_4	k141_1088947	gi|446110285|ref|WP_000188140.1|	100.0	648	649	1	648	648	1	648	0.0	1227.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	21.588423
k141_1088947_5	k141_1088947	gi|585355297|ref|WP_024236900.1|	100.0	78	79	1	78	371	294	371	1.75e-48	155.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	III	genome	21.588423
k141_3539664_1	k141_3539664	L06940.gene.p01	99.7	300	301	1	300	405	106	405	8.77e-213	584.0		tetracycline	tetracycline__tet(E)	tet(E)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	8.421271
k141_3539681_2	k141_3539681	gi|504109716|ref|WP_014343702.1|	100.0	300	301	1	300	405	106	405	2.16e-213	585.0		tetracycline	tetracycline__tet(E)	tet(E)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	II	plasmid	26.874779
k141_3888684_2	k141_3888684	gi|487663012|ref|WP_001752778.1|	86.7	647	647	1	647	1037	1	647	0.0	1071.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.77834
k141_2488646_7	k141_2488646	AM087411.1.gene3.p01	100.0	281	282	1	281	281	1	281	1.34e-202	552.0		aminoglycoside	aminoglycoside__aadA6	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	15.91404
k141_3189301_2	k141_3189301	gi|827010751|ref|WP_047173263.1|	97.9	141	142	1	141	141	1	141	5.0099999999999997e-104	291.0		fosfomycin	fosfomycin__FosA	FosA family	Enzymatic inactivation	thiol transferase		Yes	Yes	Yes	IV	genome	7.7080746
k141_5289334_2	k141_5289334	gi|835846408|ref|WP_047681013.1|	100.0	218	219	1	218	512	295	512	2.94e-152	431.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	14.337719
k141_4240551_2	k141_4240551	AAK14791	100.0	260	261	1	260	260	1	260	1.19e-190	520.0		beta_lactam	beta_lactam__NPS-1	NPS-1	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	I	genome	9.251727
k141_4240776_1	k141_4240776	gi|658546960|ref|WP_029739484.1|	99.2	239	240	1	239	646	408	646	2.92e-156	447.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	21.421394
k141_1093117_2	k141_1093117	AAA88337	100.0	271	272	1	271	271	1	271	2.0800000000000003e-210	571.0		aminoglycoside	aminoglycoside__APH(3')-Ia	APH(3')-Ia	Enzymatic inactivation	Phosphotransferases	APH(3')	Yes	Yes	Yes	IV	plasmid	9.82644
k141_3892021_1	k141_3892021	YP_671782	100.0	333	333	1	333	391	1	333	2.1599999999999998e-225	617.0		multidrug	multidrug__mdtL	mdtL	Efflux pump			Yes	Yes	Yes	IV	genome	8.772959
k141_4241449_1	k141_4241449	gb|AAC75271.1|ARO:3003952|yojI	83.9	415	415	1	415	547	1	415	5.72e-250	689.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	16.135185
k141_4954061_1	k141_4954061	gb|AAC75271.1|ARO:3003952|yojI	90.0	360	360	1	360	547	1	360	3.2199999999999996e-225	624.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.162626
k141_761335_5	k141_761335	gb|AAC75271.1|ARO:3003952|yojI	90.1	547	548	1	547	547	1	547	0.0	957.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.2488747
k141_451296_2	k141_451296	gb|AAC75271.1|ARO:3003952|yojI	90.4	539	540	1	539	547	9	547	0.0	948.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.828201
k141_1512559_2	k141_1512559	gb|AAC75271.1|ARO:3003952|yojI	84.1	547	548	1	547	547	1	547	0.0	908.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	13.293935
k141_5369714_3	k141_5369714	gb|AAC75271.1|ARO:3003952|yojI	85.2	54	54	1	54	547	1	54	5.909999999999999e-23	87.8		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.0574236
k141_1521241_2	k141_1521241	gb|AAC75271.1|ARO:3003952|yojI	88.8	89	90	1	89	547	459	547	1.03e-49	162.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	0.6953696
k141_885201_7	k141_885201	gb|AAC75271.1|ARO:3003952|yojI	99.6	547	548	1	547	547	1	547	0.0	1057.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	24.759377
k141_5438928_2	k141_5438928	gb|AAC75271.1|ARO:3003952|yojI	95.5	66	68	2	67	547	482	547	6.17e-37	127.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.5770426
k141_4780130_1	k141_4780130	gb|AAC75271.1|ARO:3003952|yojI	90.1	484	485	1	484	547	64	547	2.45e-316	860.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.3543308
k141_3086046_4	k141_3086046	gb|AAC75271.1|ARO:3003952|yojI	89.7	78	79	1	78	547	1	78	5.11e-37	128.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.6352613
k141_5212899_2	k141_5212899	gb|AAC75271.1|ARO:3003952|yojI	82.9	350	351	1	350	547	1	350	5.05e-198	554.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.7313559
k141_2779386_1	k141_2779386	gb|AAC75271.1|ARO:3003952|yojI	89.9	547	548	1	547	547	1	547	0.0	957.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.130507
k141_3892750_2	k141_3892750	gb|AGH08253.1|ARO:3002803|QnrVC6	100.0	218	219	1	218	218	1	218	2.46e-86	253.0		quinolone	quinolone__QnrVC6	QnrVC family	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	25.663137
k141_1446142_1	k141_1446142	AAZ14842	100.0	72	73	1	72	406	335	406	1.24e-41	138.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(A)	ere(A)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	I	plasmid	20.739634
k141_1446142_2	k141_1446142	gb|ABW91178.1|ARO:3002613|aadA13	99.6	261	262	1	261	265	5	265	2.02e-188	515.0		aminoglycoside	aminoglycoside__aadA13	aadA13	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	plasmid	20.739634
k141_2147081_2	k141_2147081	gi|970313376|ref|WP_058682169.1|	99.7	300	301	1	300	402	103	402	9.160000000000001e-212	581.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.0383794
k141_1798674_6	k141_1798674	gi|496592990|ref|WP_009288847.1|	99.5	405	406	1	405	408	1	405	3.11e-278	754.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	plasmid	18.273766
k141_3546464_1	k141_3546464	gi|895895864|ref|WP_048997630.1|	100.0	260	260	1	260	644	1	260	2.48e-178	504.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	11.639162
k141_3546464_2	k141_3546464	gi|490295688|ref|WP_004191152.1|	100.0	371	372	1	371	371	1	371	3.07e-251	683.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	III	genome	11.639162
k141_4944104_6	k141_4944104	YP_001144149	99.5	208	209	1	208	208	1	208	4.71e-162	444.0		chloramphenicol	chloramphenicol__Campylobacter coli chloramphenicol acetyltransferase	Campylobacter coli chloramphenicol acetyltransferase	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	genome	8.997661
k141_1135488_3	k141_1135488	YP_001144149	92.3	207	208	1	207	208	2	208	1.51e-151	417.0		chloramphenicol	chloramphenicol__Campylobacter coli chloramphenicol acetyltransferase	Campylobacter coli chloramphenicol acetyltransferase	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	genome	7.9367266
k141_1447290_3	k141_1447290	BAC67152	96.1	155	156	1	155	391	237	391	1.1e-101	295.0		tetracycline	tetracycline__tet(Y)	tet(Y)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.7323556
k141_747759_10	k141_747759	gi|511019447|ref|WP_016273783.1|	98.9	182	184	2	183	296	115	296	2.26e-128	361.0		beta_lactam	beta_lactam__CblA-1	CblA-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	29.988457
k141_3548550_3	k141_3548550	AAM46773	100.0	24	25	1	24	394	371	394	4.32e-10	49.7		beta_lactam	beta_lactam__FOX-7	FOX	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	plasmid	9.199633
k141_1449711_3	k141_1449711	gb|AAC75089.1|ARO:3003577|ugd	93.9	33	34	1	33	388	356	388	2.36e-15	65.1		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	3.6985753
k141_1163597_1	k141_1163597	gb|AAC75089.1|ARO:3003577|ugd	83.0	335	336	1	335	388	54	388	5.3e-203	560.0		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	2.497449
k141_1172936_1	k141_1172936	gb|AAC75089.1|ARO:3003577|ugd	100.0	101	102	1	101	388	288	388	1.35e-63	196.0		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	8.941913
k141_2254844_1	k141_2254844	gb|AAC75089.1|ARO:3003577|ugd	83.5	388	389	1	388	388	1	388	1.1299999999999999e-234	642.0		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	2.3763514
k141_1908084_4	k141_1908084	gb|AAC75089.1|ARO:3003577|ugd	82.9	82	85	4	85	388	191	272	7.000000000000001e-47	152.0		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	1.8057554
k141_4019912_2	k141_4019912	gb|AAC75089.1|ARO:3003577|ugd	99.5	207	207	1	207	388	1	207	2.3699999999999999e-141	398.0		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	14.125223
k141_3346945_1	k141_3346945	gb|AAC75089.1|ARO:3003577|ugd	83.5	115	116	1	115	388	274	388	2.13e-61	191.0		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	1.5041021
k141_595531_2	k141_595531	gb|AAC75089.1|ARO:3003577|ugd	83.2	388	389	1	388	388	1	388	1.3099999999999999e-233	640.0		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	4.1580086
k141_3052097_2	k141_3052097	gb|AAC75089.1|ARO:3003577|ugd	82.6	69	70	1	69	388	320	388	4.66e-34	117.0		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	4.1232877
k141_3106038_2	k141_3106038	gb|AAC75089.1|ARO:3003577|ugd	80.1	206	207	1	206	388	183	388	2.03e-118	340.0		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	5.7521186
k141_4178474_2	k141_4178474	gb|AAC75089.1|ARO:3003577|ugd	83.8	388	401	13	400	388	1	388	2.2100000000000002e-235	645.0		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	plasmid	4.5203595
k141_2151112_3	k141_2151112	gb|AMQ12811.1|ARO:3004111|FosA6	97.7	130	131	1	130	139	10	139	2.45e-94	266.0		fosfomycin	fosfomycin__FosA6	FosA family	Enzymatic inactivation	thiol transferase		Yes	Yes	Yes	III	genome	7.5174394
k141_2689393_2	k141_2689393	gb|AMQ12811.1|ARO:3004111|FosA6	95.7	139	140	1	139	139	1	139	6.62e-99	278.0		fosfomycin	fosfomycin__FosA6	FosA family	Enzymatic inactivation	thiol transferase		Yes	Yes	Yes	III	genome	23.03785
k141_4247933_4	k141_4247933	AAR05762	100.0	301	302	1	301	301	1	301	1.78e-217	592.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(A)	mph(A)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	I	plasmid	57.57526
k141_1803417_2	k141_1803417	NC_011595.7058890.p01	83.9	31	32	1	31	468	438	468	2.95e-12	56.2	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	4.6059275
k141_2860169_1	k141_2860169	NC_011595.7058890.p01	80.9	341	341	1	341	468	66	406	5.3e-169	477.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	2.9484537
k141_68803_3	k141_68803	NC_011595.7058890.p01	84.2	152	154	1	152	468	317	468	9.6e-79	239.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	6.8803377
k141_3581440_1	k141_3581440	NC_011595.7058890.p01	85.3	75	77	1	75	468	394	468	1.16e-35	123.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	2.3990088
k141_3343493_1	k141_3343493	NC_011595.7058890.p01	86.0	150	153	2	151	468	319	468	4.1200000000000004e-80	243.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	3.9054546
k141_3845061_3	k141_3845061	NC_011595.7058890.p01	86.6	157	159	1	157	468	312	468	2.3099999999999998e-84	254.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	9.049424
k141_52282_2	k141_52282	gb|ACS83559.1|ARO:3004601|LnuP	100.0	166	167	1	166	166	1	166	2.75e-129	357.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(P)	lnu(P)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	2.4282477
k141_750819_1	k141_750819	YP_002029849	80.0	75	75	1	75	1040	1	75	7.5e-35	122.0	multicomponent system	multidrug	multidrug__smeE	smeE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.2856638
k141_4790809_1	k141_4790809	YP_002029849	85.0	60	60	1	60	1040	1	60	6.89e-27	99.4	multicomponent system	multidrug	multidrug__smeE	smeE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.5240834
k141_52622_1	k141_52622	gi|757765849|ref|WP_042986334.1|	82.1	112	113	1	112	300	187	298	2.79e-64	195.0		beta_lactam	beta_lactam__cepA	cepA	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	5.06476
k141_315360_1	k141_315360	gi|757765849|ref|WP_042986334.1|	83.0	100	103	2	101	300	198	297	3.7200000000000004e-56	174.0		beta_lactam	beta_lactam__cepA	cepA	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	5.736842
k141_1451974_1	k141_1451974	gb|AAP43109.1|ARO:3003922|oqxA	100.0	32	32	1	32	391	1	32	3.27e-16	67.4	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	20.762472
k141_2162354_5	k141_2162354	gb|AAP43109.1|ARO:3003922|oqxA	91.9	298	298	1	298	391	1	298	6.85e-185	513.0	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.2781477
k141_4277698_1	k141_4277698	gb|AAP43109.1|ARO:3003922|oqxA	90.8	391	394	3	393	391	1	391	2.03e-246	672.0	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.498339
k141_2584767_2	k141_2584767	gb|AAP43109.1|ARO:3003922|oqxA	91.2	171	172	1	171	391	221	391	7.910000000000001e-109	314.0	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.9645333
k141_3993992_3	k141_3993992	gb|AAP43109.1|ARO:3003922|oqxA	92.7	193	193	1	193	391	1	193	1.83e-113	327.0	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.205357
k141_3662404_2	k141_3662404	gb|AAP43109.1|ARO:3003922|oqxA	91.8	391	392	1	391	391	1	391	4.82e-249	679.0	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.9442015
k141_666818_2	k141_666818	gb|AAP43109.1|ARO:3003922|oqxA	87.6	153	155	2	154	391	239	391	2.9299999999999997e-91	269.0	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.3564188
k141_1804379_2	k141_1804379	gb|QNR09092.1|ARO:3007042|msr(G)	94.3	70	76	1	70	485	1	70	1.78e-39	134.0		pleuromutilin_tiamulin	pleuromutilin_tiamulin__msr(G)								IV	genome	5.6029506
k141_1804379_3	k141_1804379	gb|QNR09091.1|ARO:3007044|mefF	91.4	347	348	1	347	397	1	347	1.49e-219	603.0		multidrug	multidrug__mefF								IV	genome	5.6029506
k141_2851276_2	k141_2851276	YP_001334540	99.8	410	411	1	410	410	1	410	1.36e-292	791.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	IV	plasmid	11.779093
k141_3553293_2	k141_3553293	AAF27723	100.0	287	288	1	287	287	1	287	1.4e-207	565.0		beta_lactam	beta_lactam__GES-1	GES	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	40.4858
k141_1805745_3	k141_1805745	gi|852305442|ref|WP_048335898.1|	99.2	122	122	1	122	457	1	122	4.96e-77	233.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	12.458743
k141_5300671_6	k141_5300671	AY463797.7.gene32.p01	100.0	278	279	1	278	278	1	278	1.64e-206	562.0		aminoglycoside	aminoglycoside__APH(6)-Id	APH(6)-Id	Enzymatic inactivation	Phosphotransferases	APH(6)	Yes	Yes	Yes	IV	plasmid	146.65633
k141_5300671_7	k141_5300671	DQ464881.1.gene4.p01	100.0	139	140	1	139	163	25	163	1.9e-101	286.0		aminoglycoside	aminoglycoside__APH(3'')-Ib	APH(3'')-Ib	Enzymatic inactivation	Phosphotransferases	APH(3'')	Yes	Yes	Yes	III	plasmid	146.65633
k141_2852239_4	k141_2852239	ASK40562.1	100.0	547	548	1	547	547	1	547	0.0	1086.0		polymyxin	polymyxin__mcr-5.1	mcr-5	Antibiotic target alteration			Yes	Yes	Yes	IV	plasmid	58.697334
k141_4601436_37	k141_4601436	gb|AAS76623.1|ARO:3004606|erm(40)	98.8	251	252	1	251	251	1	251	5.01e-183	500.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(40)	erm(40)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	IV	genome	5.1439905
k141_3201170_5	k141_3201170	gi|516511311|ref|WP_017899749.1|	100.0	227	227	1	227	486	1	227	3.2200000000000002e-155	438.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	26.131083
k141_2501374_1	k141_2501374	ZP_03624201	85.4	364	364	1	364	639	1	364	2.23e-212	595.0		tetracycline	tetracycline__tet(O)	tet(O)	Antibiotic target protection			Yes	Yes	Yes	IV	genome	1.8591343
k141_407112_1	k141_407112	WP_065801616.1	99.5	202	203	1	202	541	340	541	5.159999999999999e-150	426.0		polymyxin	polymyxin__mcr-3.19	mcr-3	Antibiotic target alteration			Yes	Yes	Yes	I	plasmid	20.590635
