qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_2813312_1	k141_2813312	gi|552325898|gb|ERV85344.1|	86.6	209	210	1	209	918	710	918	1.87e-112	340.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	7.0901637
k141_2364477_5	k141_2364477	gb|AEH26330.1|ARO:3005009|qacE	100.0	36	36	1	36	110	1	36	7.59e-18	68.2		multidrug	multidrug__qacE								IV	genome	16.782475
k141_160736_4	k141_160736	gb|AEH26330.1|ARO:3005009|qacE	96.7	60	61	1	60	110	51	110	1.8700000000000002e-37	119.0		multidrug	multidrug__qacE								IV	genome	8.212241
k141_2587020_3	k141_2587020	gi|556469366|ref|WP_023321121.1|	98.4	62	62	1	62	457	1	62	1.07e-32	114.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	4.3422074
k141_1236647_1	k141_1236647	AJ276453.1.gene4.p01	99.6	254	255	1	254	382	129	382	2.79e-182	504.0		beta_lactam	beta_lactam__MOX-2	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	genome	16.313953
k141_2139090_5	k141_2139090	gi|895884557|ref|WP_048988408.1|	100.0	214	214	1	214	402	1	214	3.31e-151	424.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	15.025585
k141_2367087_1	k141_2367087	gi|1033061324|ref|WP_064372453.1|	93.4	304	305	1	304	390	87	390	9.61e-196	540.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	III	genome	6.8906794
k141_2367087_2	k141_2367087	gi|740320277|ref|WP_038157443.1|	95.4	504	504	1	504	512	1	504	0.0	948.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.8906794
k141_3042283_2	k141_3042283	NP_934523	82.9	456	457	1	456	456	1	456	1.7799999999999998e-263	721.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	10.641433
k141_1465054_3	k141_1465054	gb|ANW35663.1|ARO:3003620|OXA-464	95.1	224	224	1	224	253	1	224	3.35e-156	431.0		beta_lactam	beta_lactam__OXA-464	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	6.394382
k141_336722_1	k141_336722	ZP_02371789	82.8	58	60	2	59	1061	969	1026	4.77e-24	91.3	multicomponent system	multidrug	multidrug__ceoB	ceoB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.5387206
k141_1241500_2	k141_1241500	gi|510912424|ref|WP_016233732.1|	100.0	343	344	1	343	343	1	343	1.13e-232	634.0	multicomponent system	multidrug	multidrug__mdtN	mdtN	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	21.96459
k141_1241500_3	k141_1241500	YP_001465585	99.4	683	684	1	683	683	1	683	0.0	1325.0	multicomponent system	multidrug	multidrug__mdtO	mdtO	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	21.96459
k141_1241500_4	k141_1241500	gi|692999023|ref|WP_032185696.1|	99.2	488	489	1	488	488	1	488	0.0	916.0	multicomponent system	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	21.96459
k141_791007_3	k141_791007	gb|WP_101150415.1|ARO:3005931|OXA-726	97.7	130	131	1	130	264	135	264	4.47e-90	260.0		beta_lactam	beta_lactam__OXA-724	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	10.035291
k141_339418_9	k141_339418	gi|917770481|ref|WP_052284485.1|	94.1	511	516	5	515	512	2	512	0.0	959.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	23.47574
k141_3549461_3	k141_3549461	gi|917770481|ref|WP_052284485.1|	98.3	400	401	1	400	512	113	512	1.8099999999999998e-285	776.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.249328
k141_339418_10	k141_339418	gi|895872568|ref|WP_048979803.1|	97.2	390	391	1	390	390	1	390	4.48e-265	719.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	IV	genome	23.47574
k141_1469680_5	k141_1469680	ABF20240	100.0	34	34	1	34	210	1	34	5.8e-20	75.9		chloramphenicol	chloramphenicol__catB3	catB3	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	plasmid	79.57543
k141_1534737_3	k141_1534737	ABF20240	100.0	46	47	1	46	210	165	210	1.7999999999999998e-30	103.0		chloramphenicol	chloramphenicol__catB3	catB3	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	plasmid	19.14454
k141_792952_8	k141_792952	NC_002695.1.914620.p01	100.0	397	398	1	397	397	1	397	2.36e-275	746.0	multicomponent system	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes	IV	plasmid	20.432135
k141_3275882_2	k141_3275882	AAC76696	100.0	394	395	1	394	394	1	394	6.81e-278	752.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	genome	18.657122
k141_2825455_1	k141_2825455	gb|ABG65740.1|ARO:3002879|linG	99.2	250	251	1	250	273	24	273	7.910000000000001e-185	506.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__linG	linG	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	I	genome	6.5822883
k141_3360360_1	k141_3360360	gb|ABG65740.1|ARO:3002879|linG	80.1	136	138	2	137	273	138	273	9.180000000000001e-77	227.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__linG	linG	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	I	genome	5.0070653
k141_1696006_2	k141_1696006	YP_348488	84.8	446	446	1	446	1043	1	446	1.0800000000000001e-252	715.0	multicomponent system	multidrug	multidrug__MexD	MexD	Efflux pump			Yes	Yes	Yes	IV	plasmid	12.358994
k141_1021217_2	k141_1021217	gb|CAF29483.1|ARO:3002653|APH(3')-VIb	98.1	259	260	1	259	259	1	259	2.28e-183	502.0		aminoglycoside	aminoglycoside__APH(3')-VIa	APH(3')-VIa	Enzymatic inactivation	Phosphotransferases	APH(3')				IV	plasmid	3.245978
k141_1249617_5	k141_1249617	DQ212986.1.gene3.p01	80.6	67	71	1	67	75	1	67	4.0400000000000004e-35	112.0		vancomycin	vancomycin__vanUG	vanUG	Antibiotic target alteration	vanU family		Yes	Yes	Yes	III	genome	7.5543904
k141_2828406_2	k141_2828406	YP_746446	80.0	80	80	1	80	273	91	170	3.2e-41	134.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.7466667
k141_122062_2	k141_122062	JF800667.1.gene2.p01	100.0	266	267	1	266	266	1	266	2.82e-201	548.0		beta_lactam	beta_lactam__OXA-205	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	5.81982
k141_568123_1	k141_568123	Q00983	82.0	194	195	1	194	260	67	260	2.28e-118	335.0		beta_lactam	beta_lactam__LCR-1	LCR-1	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	I	genome	4.038246
k141_1476206_1	k141_1476206	gi|730504935|ref|WP_034031531.1|	81.4	59	64	6	64	1043	958	1016	1.9699999999999998e-23	89.7	multicomponent system	multidrug	multidrug__MexD	MexD	Efflux pump			Yes	Yes	Yes	IV	genome	5.4144487
k141_2602802_5	k141_2602802	gi|487391485|ref|WP_001662771.1|	100.0	282	283	1	282	1037	756	1037	1.21e-183	531.0	multicomponent system	multidrug	multidrug__mdtF	mdtF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	20.880571
k141_347935_7	k141_347935	X04555.1.orf0.gene.p01	96.4	56	59	1	56	249	16	71	9.4e-34	113.0		aminoglycoside	aminoglycoside__ANT(2'')-Ia	ANT(2'')-Ia	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(2'')	Yes	Yes	Yes	II	genome	4.8252077
k141_1024105_1	k141_1024105	gi|446641727|ref|WP_000719073.1|	100.0	152	153	1	152	152	1	152	3.43e-114	318.0		trimethoprim	trimethoprim__dfrA14	dfrA14	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	III	plasmid	72.92557
k141_3055690_1	k141_3055690	gi|800908982|gb|AKA87066.1|	100.0	77	78	1	77	354	278	354	3.57e-47	151.0		beta_lactam	beta_lactam__FOX-5	FOX	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	plasmid	5.2125
k141_2604648_2	k141_2604648	gb|WP_063860108.1|ARO:3002154|DHA-23	100.0	83	84	1	83	379	297	379	1.55e-53	169.0		beta_lactam	beta_lactam__DHA-6	DHA	Enzymatic inactivation	Class C beta-lactamase					IV	plasmid	1.0123734
k141_3507817_1	k141_3507817	gb|WP_063860108.1|ARO:3002154|DHA-23	100.0	37	37	1	37	379	1	37	1.95e-15	65.5		beta_lactam	beta_lactam__DHA-6	DHA	Enzymatic inactivation	Class C beta-lactamase					IV	plasmid	2.707889
k141_3507672_1	k141_3507672	AY740681.1.gene9.p01	100.0	308	309	1	308	308	1	308	5.08e-216	588.0		beta_lactam	beta_lactam__PER-3	PER	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	8.576533
k141_2156400_1	k141_2156400	gb|AKQ05891.1|ARO:3004613|Tet(47)	80.6	36	37	1	36	415	380	415	5.69e-13	58.5		tetracycline	tetracycline__tet(47)	tet(47)	Antibiotic target protection			Yes	Yes	Yes	IV	genome	1.4929682
k141_1481024_3	k141_1481024	gi|527036896|ref|WP_020883637.1|	99.3	303	303	1	303	492	1	303	8.7e-204	565.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	13.26508
k141_127748_3	k141_127748	gb|AAW34150.1|ARO:3004191|APH(2'')-If	100.0	44	45	1	44	297	254	297	3.54e-25	91.7		aminoglycoside	aminoglycoside__APH(2'')-If	APH(2'')-If	Enzymatic inactivation	Phosphotransferases	APH(2'')	Yes	Yes	Yes	II	genome	6.154532
k141_128316_1	k141_128316	YP_002800512	83.0	446	448	3	448	1057	569	1014	2.0500000000000003e-251	712.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	5.6953254
k141_1028026_3	k141_1028026	AAW21254	100.0	165	166	1	165	165	1	165	1.21e-118	330.0		trimethoprim	trimethoprim__dfrA12	dfrA12	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	IV	plasmid	9.558867
k141_1481869_7	k141_1481869	ZP_04626871	81.5	124	129	3	126	269	145	268	7.04e-63	191.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	6.199632
k141_352845_2	k141_352845	gi|764528042|ref|WP_044407471.1|	95.8	264	264	1	264	1062	1	264	1.02e-164	482.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	5.4099736
k141_574949_3	k141_574949	CP001918.1.gene1258.p01	94.5	397	398	1	397	397	1	397	5.79e-260	707.0	multicomponent system	multidrug	multidrug__MexE	MexE	Efflux pump			Yes	Yes	Yes	IV	genome	20.494194
k141_1307137_1	k141_1307137	CP001918.1.gene1258.p01	92.5	307	307	1	307	397	1	307	7.73e-195	538.0	multicomponent system	multidrug	multidrug__MexE	MexE	Efflux pump			Yes	Yes	Yes	IV	genome	4.7333097
k141_354678_1	k141_354678	gb|QQM99828.1|ARO:3007041|Erm(52)	100.0	187	187	1	187	309	1	187	5.66e-135	378.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__Erm(52)								III	genome	2.3954802
k141_1030866_1	k141_1030866	BAD46890	98.8	580	581	1	580	657	78	657	0.0	1145.0		tetracycline	tetracycline__tet(Q)	tet(Q)	Antibiotic target protection			Yes	Yes	Yes	III	genome	58.938644
k141_1259164_4	k141_1259164	NC_010410.6003262.p01	89.5	325	325	1	325	507	1	325	1.46e-209	581.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	11.20569
k141_1489572_3	k141_1489572	NC_010410.6003262.p01	86.2	506	509	1	506	507	1	506	8.2e-316	858.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.084139
k141_2390434_1	k141_2390434	CAD03195	88.8	320	320	1	320	394	1	320	3.3200000000000004e-201	555.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.0894873
k141_1033795_1	k141_1033795	Q08425	99.5	411	411	1	411	641	172	582	2.6e-298	815.0		tetracycline	tetracycline__tet(Q)	tet(Q)	Antibiotic target protection			Yes	Yes	Yes	III	genome	22.384119
k141_3064029_2	k141_3064029	BAE54319	86.2	419	420	1	419	419	1	419	3.4999999999999997e-279	758.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(B)	ere(B)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	II	genome	18.669731
k141_1263280_1	k141_1263280	gi|950763791|ref|WP_057508902.1|	84.8	33	34	1	33	1048	1	33	3.2e-12	56.2	multicomponent system	multidrug	multidrug__smeE	smeE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.0305715
k141_3294562_2	k141_3294562	gi|504869973|ref|WP_015057075.1|	87.0	154	155	1	154	176	23	176	2.3999999999999998e-95	271.0		aminoglycoside	aminoglycoside__AAC(3)-Ib	AAC(3)-I	Enzymatic inactivation	Acetyltransferases	AAC(3)	Yes	Yes	Yes	IV	genome	4.0098686
k141_3518904_2	k141_3518904	gb|ABL14266|ARO:3004856|SCO-1	100.0	288	289	1	288	288	1	288	9.78e-204	556.0		beta_lactam	beta_lactam__SCO-1	SCO-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	plasmid	5.675425
k141_1492196_1	k141_1492196	ABA08387	99.4	157	158	1	157	157	1	157	1.0099999999999999e-113	317.0		trimethoprim	trimethoprim__dfrA1	dfrA1	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	IV	plasmid	7.228199
k141_363182_2	k141_363182	BAB71966	84.5	420	420	1	419	420	1	420	1.36e-244	670.0		tetracycline	tetracycline__tetA(P)	tetA(P)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.498029
k141_141372_1	k141_141372	gb|ANZ79476.1|ARO:3003908|Erm(47)	99.2	133	133	1	133	246	1	133	1.4e-92	266.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(47)	erm(47)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	III	genome	2.7992377
k141_817422_3	k141_817422	YP_001389621	81.9	210	212	2	211	212	3	212	2.43e-134	374.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__vat(B)	vat(B)	Enzymatic inactivation	streptogramin vat acetyltransferase	MLS_streptogramin	Yes	Yes	Yes	III	genome	5.26298
k141_1777378_2	k141_1777378	YP_001389621	80.0	210	214	4	213	212	3	212	1.07e-133	372.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__vat(B)	vat(B)	Enzymatic inactivation	streptogramin vat acetyltransferase	MLS_streptogramin	Yes	Yes	Yes	III	genome	4.416751
k141_3071421_1	k141_3071421	ACA42497	100.0	646	647	1	646	646	1	646	0.0	1276.0		tetracycline	tetracycline__tet(S)	tet(S)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	6.324721
k141_587185_2	k141_587185	gb|CAA90891.1|ARO:3004762|BRO-2	99.7	313	314	1	313	314	2	314	5.4e-232	629.0		beta_lactam	beta_lactam__BRO-2	BRO	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	5.460727
k141_366903_1	k141_366903	AM932669.1.gene2.p01	100.0	267	268	1	267	267	1	267	2.13e-192	525.0		beta_lactam	beta_lactam__OXA-129	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	I	plasmid	13.345471
k141_1946614_1	k141_1946614	gi|740796309|ref|WP_038581593.1|	85.6	333	333	1	333	1048	47	379	3.02e-186	540.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	6.741481
k141_148753_4	k141_148753	U19459.gene.p01	82.0	211	212	1	211	212	1	211	5.1199999999999996e-136	378.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__vat(B)	vat(B)	Enzymatic inactivation	streptogramin vat acetyltransferase	MLS_streptogramin	Yes	Yes	Yes	IV	genome	16.285332
k141_1049515_3	k141_1049515	JQ861959.1.gene5.p01	100.0	287	288	1	287	287	1	287	2.44e-217	590.0		aminoglycoside	aminoglycoside__ANT(6)-Ia	ANT(6)	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	I	plasmid	10.179507
k141_2854568_3	k141_2854568	gi|742671409|ref|WP_038977101.1|	99.8	404	405	1	404	404	1	404	2.4600000000000002e-276	749.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	6.6622515
k141_1051257_1	k141_1051257	gi|895895864|ref|WP_048997630.1|	99.0	303	303	1	303	644	1	303	9.64e-203	568.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	21.477917
k141_1051257_2	k141_1051257	gi|490306252|ref|WP_004201357.1|	100.0	371	372	1	371	371	1	371	3.7500000000000003e-252	685.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	21.477917
k141_3311807_4	k141_3311807	gi|730661043|ref|WP_034065992.1|	99.5	391	392	1	391	404	14	404	1.66e-266	724.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	7.014037
k141_412026_1	k141_412026	gi|730661043|ref|WP_034065992.1|	100.0	36	36	1	36	404	1	36	1.24e-17	71.6		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	7.9046626
k141_1954438_2	k141_1954438	AAA91586	100.0	276	291	15	290	276	1	276	5.14e-199	543.0		beta_lactam	beta_lactam__OXA-1	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	notassessed	genome	19.59091
k141_601970_1	k141_601970	BAC58936	100.0	119	119	1	119	154	1	119	2.9900000000000003e-86	246.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	2.1387155
k141_1064243_5	k141_1064243	BAC58936	81.2	154	155	1	154	154	1	154	5.8399999999999996e-98	277.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	12.221767
k141_1754272_2	k141_1754272	BAC58936	97.4	151	152	1	151	154	4	154	1.89e-109	306.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	2.479006
k141_2413860_4	k141_2413860	gb|WP_140423314.1|ARO:3005865|OXA-645	96.6	29	30	1	29	274	246	274	1.12e-11	54.3		beta_lactam	beta_lactam__OXA-373	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	2.5547264
k141_381193_1	k141_381193	YP_001007250	81.3	289	295	1	289	563	1	289	8.72e-145	417.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	3.596253
k141_159005_1	k141_159005	gi|504696252|ref|WP_014883354.1|	99.0	402	403	1	402	402	1	402	4.52e-287	776.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.5155993
k141_159190_4	k141_159190	gi|504109716|ref|WP_014343702.1|	99.8	405	406	1	405	405	1	405	1.15e-286	775.0		tetracycline	tetracycline__tet(E)	tet(E)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	II	plasmid	427.42047
k141_2864159_6	k141_2864159	DQ336355.1.gene5.p01	93.7	254	281	1	254	254	1	254	1.8899999999999999e-168	465.0		aminoglycoside	aminoglycoside__APH(3'')-Ic	APH(3'')-Ic	Enzymatic inactivation	Phosphotransferases	APH(3'')	Yes	Yes	Yes	IV	genome	4.7575016
k141_3089314_4	k141_3089314	ZP_04003442	100.0	110	111	1	110	117	8	117	5.3500000000000007e-79	226.0		multidrug	multidrug__Escherichia coli emrE	Escherichia coli emrE	Efflux pump			Yes	Yes	Yes	III	genome	9.427643
k141_3089352_19	k141_3089352	gi|446961539|ref|WP_001038795.1|	100.0	43	43	1	43	245	1	43	2.2699999999999997e-23	85.9		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(B)	erm(B)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	I	genome	8.008129
k141_1288989_11	k141_1288989	ABB70047	100.0	135	136	1	135	639	505	639	2.16e-93	281.0		tetracycline	tetracycline__tet(M)	tet(M)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	8.933558
k141_1515351_2	k141_1515351	gb|AAK99775.1|ARO:3000614|mefE	83.8	394	405	9	402	403	7	400	3.52e-232	637.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(E)	mef(E)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	III	genome	4.026081
k141_1062070_3	k141_1062070	gi|490988145|ref|WP_004849878.1|	81.0	184	188	1	184	402	216	399	8.019999999999999e-106	308.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	3.843617
k141_164285_3	k141_164285	gi|852156983|ref|WP_048297648.1|	98.9	457	458	1	457	457	1	457	1.3e-307	833.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	44.302586
k141_1516625_4	k141_1516625	AAL05554	100.0	267	268	1	267	267	1	267	6.09e-192	524.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lsa(E)	lsa(E)	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	I	plasmid	16.265926
k141_1516662_1	k141_1516662	gb|WP_121331722.1|ARO:3006115|OXA-932	99.6	254	255	1	254	266	13	266	2.81e-182	499.0		beta_lactam	beta_lactam__OXA-101	OXA	Enzymatic inactivation	Class D beta-lactamase					II	genome	4.7504706
k141_165061_1	k141_165061	YP_608499	91.6	107	108	1	107	276	170	276	3.4500000000000003e-66	199.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.783029
k141_609688_1	k141_609688	AF261825.2.gene36.p01	96.4	392	393	1	392	404	1	392	8.749999999999999e-260	707.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	2.391219
k141_1292181_5	k141_1292181	gb|AVX52225.1|ARO:3004516|MCR-8	82.1	28	30	3	30	565	268	295	2.13e-10	50.8		polymyxin	polymyxin__mcr-8.1	mcr-8.1	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	7.5511265
k141_1966725_2	k141_1966725	gb|AAC43550.1|ARO:3003967|lrfA	83.8	505	510	1	505	504	1	504	3.05e-278	763.0		quinolone	quinolone__lfrA	lfrA	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.062786
k141_2916147_1	k141_2916147	gb|AAC43550.1|ARO:3003967|lrfA	83.0	112	112	1	112	504	1	112	4.309999999999999e-52	169.0		quinolone	quinolone__lfrA	lfrA	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.0919056
k141_170433_3	k141_170433	gi|694073947|ref|WP_032419782.1|	83.3	24	25	1	24	654	631	654	3.41e-08	44.3	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.8201203
k141_393143_2	k141_393143	gi|782756525|ref|WP_045630086.1|	96.3	402	403	1	402	402	1	402	3.26e-280	759.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	18.823324
k141_1745374_1	k141_1745374	U14748.1.gene2.p01	99.3	304	305	1	304	304	1	304	4.1700000000000006e-213	581.0		beta_lactam	beta_lactam__AER-1	AER-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	II	plasmid	6.5477552
k141_2484391_1	k141_2484391	U14748.1.gene2.p01	94.0	283	284	1	283	304	22	304	2.92e-187	514.0		beta_lactam	beta_lactam__AER-1	AER-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	II	plasmid	10.492251
k141_846658_1	k141_846658	gb|ALP44181.1|ARO:3007180|MAB	100.0	155	156	1	155	289	135	289	9.3e-107	305.0		beta_lactam	beta_lactam__MAB								IV	genome	1.9873016
k141_3100297_3	k141_3100297	AY939911.1.gene1.p01	96.7	301	302	1	301	301	1	301	1.71e-215	587.0		aminoglycoside	aminoglycoside__APH(2'')-Ie	APH(2'')-Ie	Enzymatic inactivation	Phosphotransferases	APH(2'')	Yes	Yes	Yes	III	plasmid	67.90879
k141_396295_1	k141_396295	gi|1001733183|ref|WP_061284391.1|	92.2	243	243	1	242	475	233	475	1.93e-141	403.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	5.01759
k141_2649688_2	k141_2649688	gi|647319818|ref|WP_025757133.1|	84.4	390	391	1	390	390	1	390	1.3199999999999998e-234	642.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	IV	genome	3.940547
k141_2649688_3	k141_2649688	gi|447110034|ref|WP_001187290.1|	91.2	509	512	3	511	512	4	512	0.0	924.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	3.940547
k141_848900_3	k141_848900	gi|555211913|gb|ESN54240.1|	100.0	453	458	5	457	453	1	453	0.0	869.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	9.110056
k141_3553548_4	k141_3553548	YP_001178170	93.0	273	274	1	273	273	1	273	5.279999999999999e-180	494.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	5.2714553
